Body_Parts,Procedures,Average_Subsidised_Fees
Abdomen,Appendix surgery,2337.5
Abdomen,Bowel,223
Abdomen,Colon,262
Abdomen,Colon,2013
Abdomen,Colon,143
Abdomen,Gallbladder removal surgery,4336
Abdomen,Haemorrhoid surgery,1604.5
Abdomen,Hernia repair (Inguinal,2783
Abdomen,Hernia repair (Inguinal/ Femoral,3249
Abdomen,Upper gastrointestinal tract,143
Abdomen,Upper gastrointestinal tract,1381
Bone/Joints,Bone marrow biopsy,99
Bone/Joints,Hip/ Knee,4550
Bone/Joints,Knee replacement surgery (Total,7887
Bone/Joints,Knee replacement surgery (Total,6497
Chest,Breast biopsy (Ultrasound or mammogram guided,147
Chest,Breast lump removal/ biopsy (Single),414
Chest,Heart,1696
Chest,Heart,3176
Chest,Heart,3544.5
Eyes,Cataract surgery (using YAG laser),241
Eyes,Cataract surgery,4037
Eyes,Cataract surgery,2781
Eyes,Conjunctiva,1427.5
Eyes,Eye,1528
Eyes,Eyelids,357
Eyes,Eyelids,4931
Eyes,Iris,372
Eyes,Myopia treatment (including LASIK),0
Eyes,Retina,1594
Eyes,Retina,1689
Eyes,Retina,1560
Eyes,Retina/ macula,1374.5
Eyes,Vitreous,8593
Female Reproductive System,Delivery (Caesarean section),3670
Female Reproductive System,Delivery (Caesarean section) with tubal ligation,4614
Female Reproductive System,Delivery,1817
Female Reproductive System,Delivery,1453
Female Reproductive System,Ovary,5636
Female Reproductive System,Uterus,141
Female Reproductive System,Uterus,1707
Female Reproductive System,Uterus,1429
Hand/Finger,Carpal tunnel,1867
Hand/Finger,Trigger finger,253
Head,Gum tissue,430
Head,Jawbone,385
Male Reproductive System,Circumcision,342
Male Reproductive System,Prostate,159
Neck/Throat,Thyroid gland,159
Neck/Throat,Tonsils,3120
Neck/Throat,Voice box,169
Nose,Nose,139
Nose,Nose,99
Skin/Soft Tissue,Face,139
Skin/Soft Tissue,Skin lesion,116
Skin/Soft Tissue,Skin lesion,150
Skin/Soft Tissue,Skin lesion,159
Skin/Soft Tissue,Skin lesion,125
Skin/Soft Tissue,Skin tumour/ cyst/ ulcer/ scar,253
Skin/Soft Tissue,Skin,181
Skin/Soft Tissue,Skin,116
Skin/Soft Tissue,Skin,1364
Urinary Tract,Bladder,143
Urinary Tract,Bladder,1202.5
Urinary Tract,Ureter,3993
